VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.058825E+00      1.651017E-03      -8.618159E-01     7.668689E+00      6.362425E-01      1.058717E-01      3.742132E+00      3.767832E-01      -8.129974E-02     1.089529E-02      8.297659E-01      4.191743E+00      
1.058825E+00      1.651017E-03      -5.129713E-01     7.377055E+00      2.124025E-01      1.183351E-01      3.315936E+00      2.849048E-01      -6.496666E-02     1.892964E-02      7.448332E-01      6.430961E+00      
1.058825E+00      1.651017E-03      -6.623056E-01     7.994223E+00      4.155422E-01      9.867742E-02      3.027938E+00      2.809106E-01      -4.099977E-02     1.395930E-02      7.735179E-01      5.586521E+00      
1.058825E+00      1.651017E-03      -6.365469E-01     7.731032E+00      4.765415E-01      9.340364E-02      3.073483E+00      2.990865E-01      -9.271170E-02     1.308599E-02      1.065949E+00      4.606778E+00      
1.058825E+00      1.651017E-03      -5.589921E-01     7.125987E+00      1.828246E-01      1.050780E-01      3.404475E+00      2.287490E-01      -1.111373E-01     1.361676E-02      9.109023E-01      5.401546E+00      
1.058825E+00      1.651017E-03      -7.472807E-01     7.348167E+00      3.079180E-01      8.705228E-02      3.781695E+00      3.024129E-02      -2.374785E-02     1.072899E-02      6.885123E-01      5.436407E+00      
1.058825E+00      1.651017E-03      -7.998205E-01     7.890107E+00      5.813891E-01      9.425636E-02      3.263032E+00      3.453830E-01      -8.765565E-02     9.578924E-03      9.229258E-01      3.723815E+00      
1.058825E+00      1.651017E-03      -6.020700E-01     6.848270E+00      1.796579E-01      1.137256E-01      3.956403E+00      2.714234E-01      -1.215676E-01     1.467289E-02      8.416628E-01      5.683809E+00      
1.058825E+00      1.651017E-03      -6.064500E-01     7.799662E+00      3.499307E-01      1.036793E-01      3.198537E+00      3.021263E-01      -6.234537E-02     1.544765E-02      8.223210E-01      5.894288E+00      
1.058825E+00      1.651017E-03      -7.604428E-01     8.252421E+00      7.818115E-01      1.095553E-01      2.939868E+00      4.016903E-01      -6.114692E-02     1.219587E-02      8.860108E-01      4.516636E+00      
1.058825E+00      1.651017E-03      -5.123843E-01     7.540887E+00      2.469476E-01      1.171773E-01      3.184440E+00      3.259018E-01      -1.267723E-01     1.745808E-02      1.075093E+00      5.029809E+00      
1.058825E+00      1.651017E-03      -5.169249E-01     7.545667E+00      3.468874E-01      1.242266E-01      3.272756E+00      3.571439E-01      -1.278259E-01     1.817264E-02      1.164062E+00      4.957361E+00      
1.058825E+00      1.651017E-03      -7.672730E-01     7.677333E+00      4.749648E-01      1.035925E-01      3.588778E+00      3.443899E-01      -8.585026E-02     1.209073E-02      8.590104E-01      4.636428E+00      
1.058825E+00      1.651017E-03      -5.810336E-01     6.890427E+00      1.720781E-01      1.048858E-01      3.661319E+00      2.221258E-01      -8.920347E-02     1.626059E-02      7.648238E-01      5.927972E+00      
1.058825E+00      1.651017E-03      -8.022693E-01     7.099388E+00      2.713058E-01      8.415961E-02      3.854382E+00      9.340475E-02      -4.682289E-02     9.181569E-03      6.776207E-01      4.754071E+00      
1.058825E+00      1.651017E-03      -7.391679E-01     7.896539E+00      5.982187E-01      8.994391E-02      3.045130E+00      2.734814E-01      -4.228111E-02     1.245403E-02      8.156400E-01      5.161125E+00      
1.058825E+00      1.651017E-03      -4.903483E-01     7.436644E+00      2.294026E-01      9.955305E-02      2.882816E+00      2.292021E-01      -9.761097E-02     1.540795E-02      1.018040E+00      5.426135E+00      
1.058825E+00      1.651017E-03      -5.610391E-01     7.535623E+00      3.159318E-01      1.051823E-01      3.108640E+00      3.115722E-01      -1.023646E-01     1.610325E-02      1.005231E+00      5.187425E+00      
1.058825E+00      1.651017E-03      -8.529393E-01     7.929192E+00      6.455324E-01      9.325548E-02      3.409732E+00      3.403685E-01      -4.263941E-02     1.030669E-02      7.419884E-01      4.612816E+00      
1.058825E+00      1.651017E-03      -6.016607E-01     7.092162E+00      2.372011E-01      1.117209E-01      3.721507E+00      2.721686E-01      -1.049148E-01     1.435267E-02      8.689474E-01      5.676148E+00      
1.058825E+00      1.651017E-03      -6.748901E-01     7.664008E+00      3.745541E-01      1.066337E-01      3.480238E+00      3.364684E-01      -1.032960E-01     1.346029E-02      9.466438E-01      4.778933E+00      
1.058825E+00      1.651017E-03      -7.653720E-01     7.411769E+00      3.893686E-01      1.140951E-01      4.043417E+00      3.227444E-01      -7.356491E-02     1.185814E-02      7.436290E-01      5.255334E+00      
1.058825E+00      1.651017E-03      -5.253339E-01     7.354626E+00      1.753895E-01      1.209714E-01      3.385140E+00      2.877148E-01      -8.022541E-02     1.842833E-02      7.502042E-01      6.169907E+00      
