VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.058825E+00      1.651017E-03      -5.367393E-01     7.353155E+00      1.957511E-01      9.811009E-02      3.227021E+00      4.977446E-02      -1.779515E-02     1.635212E-02      6.922166E-01      6.422520E+00      
1.058825E+00      1.651017E-03      -7.775544E-01     7.515142E+00      4.423695E-01      8.178689E-02      3.431936E+00      2.911518E-01      -1.218581E-01     8.215108E-03      1.060603E+00      2.556235E+00      
1.058825E+00      1.651017E-03      -8.079390E-01     7.406193E+00      5.414561E-01      8.170263E-02      3.569215E+00      2.663898E-01      -1.081668E-01     8.533592E-03      1.031270E+00      3.263237E+00      
1.058825E+00      1.651017E-03      -5.324063E-01     7.179959E+00      1.842312E-01      1.009656E-01      3.371389E+00      7.307345E-02      -2.160822E-02     1.685701E-02      6.843462E-01      6.473469E+00      
1.058825E+00      1.651017E-03      -8.579398E-01     7.485877E+00      5.948030E-01      8.094965E-02      3.420345E+00      3.209949E-01      -1.211992E-01     6.703369E-03      1.048823E+00      1.757011E+00      
1.058825E+00      1.651017E-03      -9.104423E-01     7.587725E+00      7.239649E-01      7.201808E-02      3.201423E+00      3.057805E-01      -1.080467E-01     4.882053E-03      1.016036E+00      1.158800E+00      
1.058825E+00      1.651017E-03      -8.021820E-01     7.509157E+00      6.362437E-01      8.870322E-02      3.445717E+00      3.416317E-01      -1.179416E-01     9.410769E-03      1.092371E+00      2.671776E+00      
1.058825E+00      1.651017E-03      -5.291402E-01     7.251197E+00      1.768555E-01      1.045907E-01      3.354586E+00      9.597893E-02      -2.831528E-02     1.598044E-02      6.913167E-01      6.451454E+00      
1.058825E+00      1.651017E-03      -5.412703E-01     7.464980E+00      1.889503E-01      1.054607E-01      3.186466E+00      1.513118E-01      -2.772959E-02     1.565179E-02      6.884946E-01      6.271542E+00      
1.058825E+00      1.651017E-03      -7.160525E-01     8.259657E+00      7.029452E-01      1.145075E-01      2.989373E+00      4.273653E-01      -1.119302E-01     1.302881E-02      1.139302E+00      2.624935E+00      
1.058825E+00      1.651017E-03      -6.301179E-01     8.021646E+00      5.274618E-01      1.219282E-01      3.266196E+00      3.902103E-01      -4.608504E-02     1.779538E-02      7.867586E-01      6.081352E+00      
1.058825E+00      1.651017E-03      -8.476004E-01     7.600341E+00      5.351130E-01      7.857734E-02      3.420047E+00      2.829945E-01      -1.074316E-01     6.259471E-03      9.852615E-01      2.563904E+00      
1.058825E+00      1.651017E-03      -5.767349E-01     6.892356E+00      1.439631E-01      1.219069E-01      4.093957E+00      2.559598E-01      -5.610160E-02     1.733007E-02      6.160929E-01      6.182699E+00      
1.058825E+00      1.651017E-03      -6.380950E-01     8.381808E+00      7.715515E-01      1.234199E-01      2.874350E+00      4.599981E-01      -9.495672E-02     1.595205E-02      1.142009E+00      4.086055E+00      
1.058825E+00      1.651017E-03      -8.034583E-01     7.740316E+00      6.669570E-01      8.797866E-02      3.340689E+00      3.537649E-01      -1.167542E-01     8.372813E-03      1.118748E+00      2.330466E+00      
1.058825E+00      1.651017E-03      -6.647032E-01     7.040150E+00      1.998567E-01      9.524307E-02      3.796567E+00      -3.075024E-02     -2.072375E-02     1.255742E-02      6.505365E-01      5.747996E+00      
1.058825E+00      1.651017E-03      -5.113854E-01     7.381910E+00      1.775183E-01      1.028183E-01      3.124594E+00      1.826714E-01      -3.473246E-02     1.773865E-02      6.994669E-01      6.415890E+00      
1.058825E+00      1.651017E-03      -7.542639E-01     7.497482E+00      4.505268E-01      8.644517E-02      3.597301E+00      2.569216E-01      -1.079839E-01     8.893968E-03      1.028846E+00      3.860619E+00      
1.058825E+00      1.651017E-03      -6.836259E-01     6.880506E+00      1.770302E-01      9.693180E-02      4.067501E+00      3.045897E-02      -3.438461E-02     1.139499E-02      6.408099E-01      5.644325E+00      
1.058825E+00      1.651017E-03      -7.502951E-01     8.252702E+00      8.034502E-01      9.325394E-02      2.528697E+00      4.004365E-01      -9.587994E-02     1.126775E-02      1.103363E+00      1.741232E+00      
1.058825E+00      1.651017E-03      -8.948480E-01     7.555171E+00      7.222810E-01      7.893113E-02      3.524251E+00      2.883889E-01      -8.481029E-02     6.913004E-03      9.315163E-01      3.388602E+00      
1.058825E+00      1.651017E-03      -6.199818E-01     7.430717E+00      2.251687E-01      9.567098E-02      3.244864E+00      1.203146E-01      -2.820299E-02     1.432228E-02      6.890008E-01      5.788142E+00      
1.058825E+00      1.651017E-03      -6.668715E-01     7.067814E+00      1.852483E-01      1.136331E-01      3.972194E+00      2.466043E-01      -3.482185E-02     1.590345E-02      5.981984E-01      5.563059E+00      
1.058825E+00      1.651017E-03      -6.069471E-01     7.385197E+00      1.976184E-01      9.762253E-02      3.327548E+00      1.231395E-01      -4.014645E-02     1.381952E-02      6.999113E-01      5.835732E+00      
1.058825E+00      1.651017E-03      -5.117653E-01     7.449899E+00      2.082090E-01      1.054750E-01      3.153336E+00      1.880285E-01      -2.990995E-02     1.753624E-02      7.102705E-01      6.535345E+00      
1.058825E+00      1.651017E-03      -6.575665E-01     8.290751E+00      5.325077E-01      1.194541E-01      2.968357E+00      3.934740E-01      -6.965394E-02     1.535854E-02      8.906703E-01      5.052323E+00      
1.058825E+00      1.651017E-03      -5.177791E-01     7.436683E+00      2.341450E-01      1.027611E-01      3.156845E+00      1.825030E-01      -2.997543E-02     1.767716E-02      7.272187E-01      6.566878E+00      
1.058825E+00      1.651017E-03      -8.576950E-01     7.652499E+00      7.047093E-01      8.116327E-02      3.315959E+00      3.218136E-01      -1.024563E-01     7.209273E-03      1.020265E+00      2.512023E+00      
1.058825E+00      1.651017E-03      -6.892336E-01     8.122304E+00      7.647410E-01      1.069170E-01      2.797188E+00      4.133357E-01      -1.052313E-01     1.281817E-02      1.192420E+00      2.611170E+00      
