VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.050496E+00      2.510448E-02      -1.328972E-01     6.190268E+00      4.468606E-01      9.960808E-02      1.937101E+00      3.104392E-01      -4.065342E-03     1.278268E-02      1.369549E+00      8.228062E+00      
1.050496E+00      2.510448E-02      -4.155474E-02     7.350950E-02      8.992920E-03      -1.507236E-03     6.881094E-02      6.036660E-03      -2.574858E-04     -1.296462E-04     2.924610E-02      -5.673937E-01     
1.050496E+00      2.510448E-02      -5.539045E-02     1.882349E+00      9.553650E-02      2.382580E-02      4.914658E-01      8.518172E-02      -6.434207E-04     3.503898E-03      4.209062E-01      1.672893E+00      
1.050496E+00      2.510448E-02      -5.936346E-02     2.039783E+00      1.178279E-01      2.506949E-02      5.972874E-01      9.270870E-02      -1.504437E-03     3.859286E-03      4.906037E-01      2.045116E+00      
1.050496E+00      2.510448E-02      -4.460936E-02     5.430224E-01      1.806357E-02      5.016269E-03      1.870878E-01      1.965626E-02      -4.921007E-04     7.247931E-04      1.549976E-01      1.151062E-01      
1.050496E+00      2.510448E-02      -7.151100E-02     3.216715E+00      1.231467E-01      4.188899E-02      1.100496E+00      1.213149E-01      -5.115439E-04     5.689139E-03      7.753666E-01      3.770500E+00      
1.050496E+00      2.510448E-02      -1.259953E-01     6.298118E+00      3.948845E-01      8.914711E-02      1.684763E+00      2.891615E-01      -4.163092E-03     1.127980E-02      1.329351E+00      8.009602E+00      
1.050496E+00      2.510448E-02      -4.613359E-02     4.918536E-01      1.787833E-02      4.901616E-03      2.094732E-01      1.995920E-02      -4.621733E-04     6.901125E-04      1.471682E-01      3.906604E-02      
1.050496E+00      2.510448E-02      -4.736386E-02     6.302800E-01      3.404346E-02      6.180529E-03      1.747121E-01      2.706305E-02      -3.489337E-04     9.192047E-04      1.657615E-01      1.537026E-01      
1.050496E+00      2.510448E-02      -9.450398E-02     5.144490E+00      4.358031E-01      7.864502E-02      1.179122E+00      2.631270E-01      -2.499190E-03     1.048668E-02      1.084110E+00      6.157095E+00      
1.050496E+00      2.510448E-02      -4.356589E-02     3.324520E-01      1.634763E-02      2.629478E-03      1.296403E-01      1.548822E-02      -9.062530E-04     4.709726E-04      9.365133E-02      -2.072289E-01     
1.050496E+00      2.510448E-02      -4.540478E-02     3.184335E-01      2.110251E-02      2.738563E-03      1.310749E-01      1.617096E-02      -1.030192E-03     4.627256E-04      9.095800E-02      -2.568659E-01     
1.050496E+00      2.510448E-02      -8.804030E-02     4.486627E+00      2.442657E-01      6.798031E-02      1.388066E+00      2.114038E-01      -3.063514E-03     9.172314E-03      1.011927E+00      5.512586E+00      
1.050496E+00      2.510448E-02      -4.371936E-02     3.263454E-01      1.379742E-02      1.914687E-03      1.430241E-01      1.392107E-02      -2.902587E-04     4.075770E-04      9.903361E-02      -2.133331E-01     
1.050496E+00      2.510448E-02      -1.006353E-01     5.077552E+00      1.663341E-01      6.890665E-02      1.700284E+00      1.810713E-01      -8.449156E-04     8.642614E-03      1.153286E+00      6.501443E+00      
1.050496E+00      2.510448E-02      -8.092892E-02     4.108529E+00      2.820503E-01      5.389348E-02      1.022144E+00      1.884980E-01      -1.470899E-03     8.264109E-03      9.228027E-01      4.864498E+00      
1.050496E+00      2.510448E-02      -4.204747E-02     2.675939E-01      1.385175E-02      8.363266E-04      1.069184E-01      1.190968E-02      -5.901657E-04     2.978099E-04      7.817363E-02      -3.008573E-01     
1.050496E+00      2.510448E-02      -4.637134E-02     5.858963E-01      2.917084E-02      5.860525E-03      1.739862E-01      2.429232E-02      -5.672049E-04     8.968866E-04      1.592750E-01      1.345229E-01      
1.050496E+00      2.510448E-02      -1.289872E-01     6.344361E+00      4.546112E-01      8.976571E-02      1.682001E+00      3.066213E-01      -2.048139E-03     1.199212E-02      1.349836E+00      8.060855E+00      
1.050496E+00      2.510448E-02      -4.693972E-02     5.548509E-01      2.379740E-02      5.735106E-03      2.050462E-01      2.233009E-02      -4.103593E-04     7.788921E-04      1.598190E-01      1.050285E-01      
1.050496E+00      2.510448E-02      -6.171268E-02     2.406494E+00      1.079508E-01      3.456107E-02      7.793488E-01      1.110318E-01      -2.245928E-03     4.794138E-03      5.583731E-01      2.522477E+00      
1.050496E+00      2.510448E-02      -6.940274E-02     2.881970E+00      1.417825E-01      4.692994E-02      1.066165E+00      1.360854E-01      -1.454321E-03     5.382704E-03      6.939023E-01      3.303135E+00      
1.050496E+00      2.510448E-02      -4.105423E-02     1.054703E-01      8.898706E-03      -9.710178E-04     7.941309E-02      7.189004E-03      -2.811523E-04     -5.462393E-05     3.647918E-02      -5.063893E-01     
1.050496E+00      2.510448E-02      -4.230674E-02     6.486766E-02      9.716628E-03      -1.551954E-03     6.665778E-02      6.081264E-03      -7.342476E-04     -1.518825E-04     2.688505E-02      -5.983915E-01     
1.050496E+00      2.510448E-02      -7.683727E-02     3.942100E+00      2.365240E-01      5.389174E-02      1.003907E+00      1.816897E-01      -1.718371E-03     7.996848E-03      8.683271E-01      4.616731E+00      
1.050496E+00      2.510448E-02      -4.613158E-02     6.009692E-01      2.355131E-02      5.466555E-03      1.908176E-01      2.226597E-02      -3.473960E-04     8.011720E-04      1.682721E-01      1.620613E-01      
1.050496E+00      2.510448E-02      -8.394063E-02     4.304968E+00      1.684580E-01      5.946031E-02      1.374887E+00      1.745181E-01      -2.242689E-03     7.169071E-03      9.750057E-01      5.218910E+00      
1.050496E+00      2.510448E-02      -1.590367E-01     6.655839E+00      5.345700E-01      8.722211E-02      1.859938E+00      2.901023E-01      -2.599745E-03     1.112883E-02      1.485880E+00      9.130087E+00      
1.050496E+00      2.510448E-02      -5.882499E-02     2.059981E+00      5.984304E-02      2.862348E-02      8.081777E-01      8.370035E-02      -4.140634E-04     4.062228E-03      5.079918E-01      2.157925E+00      
1.050496E+00      2.510448E-02      -4.824872E-02     7.782545E-01      4.531347E-02      9.180690E-03      2.456656E-01      3.761242E-02      -9.201971E-04     1.357258E-03      1.920591E-01      3.260061E-01      
