VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
9.400789E-01      1.401537E-02      7.490796E-01      -3.640784E+00     -3.139562E-01     -1.712772E-02     -2.052996E+00     -2.056787E-01     9.569222E-03      -2.827170E-03     -9.472145E-01     -9.568091E+00     
9.400789E-01      1.401537E-02      7.383718E-01      -3.535261E+00     -1.634891E-01     -3.118511E-02     -2.814442E+00     -1.925873E-01     1.770455E-02      -2.966388E-03     -1.057185E+00     -1.007146E+01     
9.400789E-01      1.401537E-02      7.582555E-01      -3.436728E+00     -1.959545E-01     -2.880082E-02     -2.651451E+00     -2.048535E-01     2.976044E-02      -2.395133E-03     -9.770088E-01     -9.841628E+00     
9.400789E-01      1.401537E-02      6.429551E-01      -4.114823E+00     -1.721739E-01     -4.550097E-02     -2.576790E+00     -2.131115E-01     5.886360E-03      -7.033329E-03     -1.215892E+00     -1.010884E+01     
9.400789E-01      1.401537E-02      8.719756E-01      -2.745356E+00     -3.743744E-01     -4.438088E-03     -2.075823E+00     -1.897645E-01     5.414449E-03      2.366625E-03      -6.249153E-01     -9.636788E+00     
9.400789E-01      1.401537E-02      8.564596E-01      -2.836419E+00     -2.806698E-01     -3.187369E-03     -2.394734E+00     -1.715438E-01     1.454790E-02      1.210162E-03      -7.480408E-01     -9.733889E+00     
9.400789E-01      1.401537E-02      6.985505E-01      -3.783117E+00     -1.669595E-01     -3.553845E-02     -2.768884E+00     -1.919504E-01     4.902267E-03      -5.179513E-03     -1.168477E+00     -1.030637E+01     
9.400789E-01      1.401537E-02      6.904618E-01      -3.905480E+00     -2.014800E-01     -3.934034E-02     -2.435150E+00     -2.139395E-01     5.030459E-03      -4.693839E-03     -1.077505E+00     -9.973978E+00     
9.400789E-01      1.401537E-02      7.203615E-01      -3.724906E+00     -1.969431E-01     -3.643417E-02     -2.621793E+00     -2.059677E-01     1.135980E-02      -3.411302E-03     -1.061730E+00     -1.004092E+01     
9.400789E-01      1.401537E-02      8.264974E-01      -3.223125E+00     -3.628993E-01     -1.227793E-02     -2.222578E+00     -1.972559E-01     3.954509E-03      -8.644023E-06     -8.402083E-01     -9.935109E+00     
9.400789E-01      1.401537E-02      6.355229E-01      -4.174238E+00     -2.048911E-01     -4.844901E-02     -2.434145E+00     -2.218207E-01     4.805054E-03      -7.595123E-03     -1.220010E+00     -1.004022E+01     
9.400789E-01      1.401537E-02      -5.622523E-01     5.119133E+00      2.035037E-01      6.150435E-02      2.391174E+00      2.623979E-01      -2.058658E-02     1.083329E-02      1.885056E+00      1.091251E+01      
9.400789E-01      1.401537E-02      7.013111E-01      -3.693863E+00     -1.673829E-01     -3.432086E-02     -2.564770E+00     -1.939916E-01     9.666753E-03      -4.764308E-03     -1.066913E+00     -9.934044E+00     
9.400789E-01      1.401537E-02      6.110626E-01      -4.334106E+00     -2.132993E-01     -5.101853E-02     -2.308831E+00     -2.300517E-01     3.458332E-03      -8.279647E-03     -1.250031E+00     -9.967744E+00     
9.400789E-01      1.401537E-02      8.045721E-01      -3.315609E+00     -3.679257E-01     -1.465791E-02     -2.045421E+00     -2.105014E-01     7.058065E-03      -3.242027E-04     -8.067603E-01     -9.659125E+00     
9.400789E-01      1.401537E-02      8.773910E-01      -2.785217E+00     -3.724718E-01     -6.606487E-03     -2.215787E+00     -1.931431E-01     3.243328E-03      2.213692E-03      -6.805690E-01     -9.880652E+00     
9.400789E-01      1.401537E-02      -5.937477E-01     5.033326E+00      2.229102E-01      6.295623E-02      2.436401E+00      2.605974E-01      -7.160646E-03     9.629347E-03      1.828086E+00      1.106522E+01      
9.400789E-01      1.401537E-02      8.520178E-01      -2.850851E+00     -3.388997E-01     -5.410734E-03     -2.165838E+00     -2.014205E-01     1.331226E-02      7.370451E-04      -6.861419E-01     -9.571754E+00     
9.400789E-01      1.401537E-02      7.483043E-01      -3.413438E+00     -1.586250E-01     -2.712336E-02     -2.761854E+00     -1.766487E-01     6.128020E-03      -2.969393E-03     -1.029612E+00     -1.017973E+01     
9.400789E-01      1.401537E-02      7.360046E-01      -3.523075E+00     -1.710336E-01     -2.529007E-02     -2.572509E+00     -1.833456E-01     1.524808E-02      -2.345131E-03     -1.006222E+00     -9.827747E+00     
9.400789E-01      1.401537E-02      -6.164726E-01     4.640563E+00      1.591449E-01      5.241119E-02      2.781701E+00      2.266476E-01      -1.743933E-02     9.504466E-03      1.847250E+00      1.119918E+01      
9.400789E-01      1.401537E-02      8.264687E-01      -3.090702E+00     -3.487683E-01     -1.079406E-02     -2.023838E+00     -2.005014E-01     3.659103E-03      7.467207E-04      -7.225360E-01     -9.625730E+00     
9.400789E-01      1.401537E-02      9.004089E-01      -2.520333E+00     -4.275094E-01     -1.272668E-03     -2.033536E+00     -1.988213E-01     8.620507E-03      3.002764E-03      -5.366002E-01     -9.557772E+00     
9.400789E-01      1.401537E-02      7.763872E-01      -3.372573E+00     -1.869913E-01     -1.429125E-02     -2.639639E+00     -1.026712E-01     2.040260E-03      -8.854679E-04     -1.015007E+00     -1.006711E+01     
9.400789E-01      1.401537E-02      6.967565E-01      -3.875994E+00     -1.978156E-01     -4.037512E-02     -2.586618E+00     -2.129675E-01     1.295135E-02      -4.511044E-03     -1.110761E+00     -1.002680E+01     
9.400789E-01      1.401537E-02      -5.716671E-01     4.996846E+00      1.906462E-01      6.232070E-02      2.580318E+00      2.468604E-01      -3.777462E-03     1.084980E-02      1.901093E+00      1.134319E+01      
9.400789E-01      1.401537E-02      7.534198E-01      -3.543766E+00     -2.146644E-01     -3.370447E-02     -2.680446E+00     -2.080383E-01     1.880957E-02      -2.310103E-03     -1.012737E+00     -1.004393E+01     
9.400789E-01      1.401537E-02      -5.869631E-01     4.799232E+00      1.665772E-01      5.392578E-02      2.530939E+00      2.288021E-01      -1.765988E-02     9.855236E-03      1.843133E+00      1.095163E+01      
9.400789E-01      1.401537E-02      8.056766E-01      -3.309874E+00     -2.995990E-01     -1.413410E-02     -2.333326E+00     -1.896856E-01     5.876758E-03      -4.509234E-04     -8.896477E-01     -9.942964E+00     
9.400789E-01      1.401537E-02      7.058311E-01      -3.740000E+00     -1.874890E-01     -3.781355E-02     -2.648856E+00     -2.021528E-01     5.482598E-03      -5.119017E-03     -1.107056E+00     -1.018481E+01     
9.400789E-01      1.401537E-02      6.666830E-01      -3.936759E+00     -1.744109E-01     -3.852101E-02     -2.446416E+00     -1.959872E-01     4.586517E-03      -5.648285E-03     -1.137287E+00     -9.956307E+00     
9.400789E-01      1.401537E-02      7.116980E-01      -3.684731E+00     -1.790131E-01     -2.403906E-02     -2.419473E+00     -1.578397E-01     4.413601E-03      -3.354025E-03     -1.060280E+00     -9.844229E+00     
9.400789E-01      1.401537E-02      7.259572E-01      -3.788073E+00     -3.096015E-01     -2.344325E-02     -1.920909E+00     -2.207209E-01     4.019204E-03      -3.117139E-03     -9.368265E-01     -9.537480E+00     
9.400789E-01      1.401537E-02      7.210339E-01      -3.649405E+00     -1.972634E-01     -1.839004E-02     -2.327941E+00     -1.468800E-01     7.070304E-03      -3.325458E-03     -1.037082E+00     -9.710079E+00     
9.400789E-01      1.401537E-02      8.150499E-01      -3.236645E+00     -2.888093E-01     -1.068641E-02     -2.285338E+00     -1.687402E-01     3.345205E-03      4.419435E-04      -8.494341E-01     -9.870949E+00     
9.400789E-01      1.401537E-02      8.701904E-01      -2.837988E+00     -3.698275E-01     -6.950531E-03     -2.296478E+00     -1.954875E-01     7.390727E-03      1.156683E-03      -7.307686E-01     -9.918032E+00     
9.400789E-01      1.401537E-02      7.138961E-01      -3.646484E+00     -1.816258E-01     -2.381720E-02     -2.478443E+00     -1.870243E-01     2.377750E-02      -3.844936E-03     -1.071298E+00     -9.679731E+00     
9.400789E-01      1.401537E-02      6.798680E-01      -4.096381E+00     -2.440732E-01     -2.712224E-02     -2.145455E+00     -1.781913E-01     2.256009E-03      -4.216570E-03     -1.136631E+00     -9.770833E+00     
9.400789E-01      1.401537E-02      8.822306E-01      -2.654615E+00     -3.807236E-01     -2.077427E-02     -2.366163E+00     -2.274472E-01     4.252200E-03      2.786147E-03      -6.278426E-01     -1.005218E+01     
9.400789E-01      1.401537E-02      8.290621E-01      -2.984348E+00     -3.547421E-01     -7.508818E-03     -1.940554E+00     -2.022999E-01     1.153616E-02      6.898390E-04      -6.566380E-01     -9.306893E+00     
9.400789E-01      1.401537E-02      5.898063E-01      -4.292498E+00     -1.476367E-01     -4.988367E-02     -2.325471E+00     -2.059027E-01     3.955144E-03      -8.416910E-03     -1.230804E+00     -9.825755E+00     
9.400789E-01      1.401537E-02      -5.774947E-01     4.929958E+00      1.705266E-01      5.634410E-02      2.425502E+00      2.465853E-01      -3.054123E-02     1.042322E-02      1.831627E+00      1.068749E+01      
9.400789E-01      1.401537E-02      8.262825E-01      -3.169474E+00     -2.838238E-01     -1.308101E-02     -2.485053E+00     -1.753123E-01     3.793370E-03      4.130592E-04      -8.862106E-01     -1.010499E+01     
9.400789E-01      1.401537E-02      7.040940E-01      -3.829234E+00     -2.203574E-01     -3.735793E-02     -2.420559E+00     -2.245956E-01     1.956855E-02      -4.985288E-03     -1.053447E+00     -9.815300E+00     
9.400789E-01      1.401537E-02      6.866150E-01      -3.883761E+00     -1.892250E-01     -2.604582E-02     -2.427843E+00     -1.565207E-01     1.146149E-02      -4.087910E-03     -1.151759E+00     -9.788592E+00     
9.400789E-01      1.401537E-02      8.072019E-01      -3.199142E+00     -3.923540E-01     -1.366357E-02     -1.856503E+00     -2.074718E-01     4.553389E-03      -2.432005E-04     -7.279887E-01     -9.448446E+00     
9.400789E-01      1.401537E-02      8.195637E-01      -3.111318E+00     -3.882783E-01     -1.348726E-02     -1.919423E+00     -2.262752E-01     1.072143E-02      1.355313E-04      -6.806898E-01     -9.400350E+00     
9.400789E-01      1.401537E-02      7.359269E-01      -3.545554E+00     -1.660598E-01     -2.838113E-02     -2.674994E+00     -1.726396E-01     4.926569E-03      -2.380049E-03     -1.047826E+00     -1.010916E+01     
9.400789E-01      1.401537E-02      8.432906E-01      -2.993944E+00     -4.640382E-01     -1.240156E-02     -1.895951E+00     -2.263990E-01     1.073336E-02      6.350717E-04      -6.496503E-01     -9.436616E+00     
9.400789E-01      1.401537E-02      6.523591E-01      -4.016298E+00     -1.833696E-01     -3.668968E-02     -2.355571E+00     -2.066390E-01     1.865396E-02      -6.262346E-03     -1.165125E+00     -9.694595E+00     
9.400789E-01      1.401537E-02      6.874616E-01      -3.787042E+00     -1.509070E-01     -3.500547E-02     -2.777627E+00     -2.019198E-01     3.783117E-02      -4.740084E-03     -1.186975E+00     -9.860853E+00     
9.400789E-01      1.401537E-02      6.704674E-01      -4.003660E+00     -1.990472E-01     -4.259640E-02     -2.542073E+00     -2.178155E-01     1.025227E-02      -6.187507E-03     -1.167185E+00     -1.004918E+01     
9.400789E-01      1.401537E-02      6.471886E-01      -4.095287E+00     -1.913925E-01     -3.267622E-02     -2.291922E+00     -2.132078E-01     2.268359E-02      -6.278909E-03     -1.188235E+00     -9.583979E+00     
9.400789E-01      1.401537E-02      7.172882E-01      -3.716378E+00     -2.012467E-01     -3.415918E-02     -2.622280E+00     -2.053479E-01     1.102821E-02      -4.479711E-03     -1.091117E+00     -1.008259E+01     
9.400789E-01      1.401537E-02      7.621629E-01      -3.572918E+00     -3.088538E-01     -3.336084E-02     -2.327891E+00     -2.437235E-01     1.825577E-02      -2.738465E-03     -9.152673E-01     -9.820855E+00     
9.400789E-01      1.401537E-02      7.933430E-01      -3.199783E+00     -2.181538E-01     -9.901025E-03     -2.391345E+00     -1.571819E-01     1.213167E-02      -3.843501E-04     -8.716393E-01     -9.681999E+00     
9.400789E-01      1.401537E-02      7.463637E-01      -3.620168E+00     -3.069444E-01     -2.286441E-02     -1.973316E+00     -2.262987E-01     9.760547E-03      -2.347163E-03     -8.687997E-01     -9.453994E+00     
9.400789E-01      1.401537E-02      6.887189E-01      -4.069956E+00     -3.209503E-01     -4.698606E-02     -2.179459E+00     -2.611425E-01     3.413926E-03      -5.657664E-03     -1.066780E+00     -9.928277E+00     
9.400789E-01      1.401537E-02      7.247574E-01      -3.769249E+00     -2.677996E-01     -4.193536E-02     -2.449785E+00     -2.282621E-01     6.004618E-03      -3.947842E-03     -1.036393E+00     -1.007523E+01     
9.400789E-01      1.401537E-02      6.129040E-01      -4.340405E+00     -1.873443E-01     -4.585353E-02     -2.254303E+00     -2.253555E-01     1.431153E-02      -7.163225E-03     -1.209799E+00     -9.677004E+00     
