VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
9.769438E-01      2.370287E-03      9.738893E-01      -4.608536E+00     -1.891838E-01     -3.550996E-02     -3.571879E+00     6.031930E-02      1.783110E-02      -4.932088E-03     -6.623096E-01     -6.173858E+00     
9.769438E-01      2.370287E-03      1.121466E+00      -3.835218E+00     -4.567918E-01     -2.091296E-02     -3.285331E+00     -2.517725E-01     1.381698E-01      1.283446E-03      -6.212153E-01     -1.874469E+00     
9.769438E-01      2.370287E-03      9.877153E-01      -4.597560E+00     -1.582946E-01     -5.117471E-02     -3.961457E+00     -1.818855E-01     3.206951E-02      -7.226747E-03     -6.417954E-01     -6.214448E+00     
9.769438E-01      2.370287E-03      9.812751E-01      -4.635699E+00     -5.675482E-01     -4.977161E-02     -2.637207E+00     -3.145916E-01     1.176931E-01      -2.821738E-03     -7.040140E-01     -1.769491E+00     
9.769438E-01      2.370287E-03      1.005593E+00      -4.604814E+00     -5.548558E-01     -4.624810E-02     -2.722254E+00     -3.180679E-01     1.172700E-01      -2.162966E-03     -6.744990E-01     -1.943880E+00     
9.769438E-01      2.370287E-03      9.526023E-01      -4.750926E+00     -2.537809E-01     -2.942273E-02     -2.993515E+00     7.453500E-03      2.256418E-02      -4.422847E-03     -6.550702E-01     -5.661619E+00     
9.769438E-01      2.370287E-03      9.624134E-01      -4.799609E+00     -4.721673E-01     -4.990500E-02     -2.690413E+00     -3.088965E-01     1.064171E-01      -3.775084E-03     -7.056260E-01     -2.715587E+00     
9.769438E-01      2.370287E-03      1.160586E+00      -3.627884E+00     -4.367192E-01     -1.233815E-02     -3.284620E+00     -2.170968E-01     1.234182E-01      3.163054E-03      -5.473993E-01     -2.180254E+00     
9.769438E-01      2.370287E-03      9.306239E-01      -4.419074E+00     -2.029135E-01     -4.677042E-02     -3.644451E+00     -2.344563E-01     1.576808E-01      -5.141749E-03     -8.635575E-01     -4.174797E+00     
9.769438E-01      2.370287E-03      1.042477E+00      -3.985307E+00     -2.699013E-01     -2.148850E-02     -3.393393E+00     -1.687183E-01     1.337702E-01      -1.281156E-04     -6.951663E-01     -2.996917E+00     
9.769438E-01      2.370287E-03      1.129433E+00      -3.460368E+00     -4.507272E-01     -4.906909E-03     -2.811832E+00     -1.640495E-01     1.072915E-01      3.378664E-03      -4.735247E-01     -1.249994E+00     
9.769438E-01      2.370287E-03      9.604226E-01      -4.541346E+00     -1.830289E-01     -3.442574E-02     -3.446210E+00     1.101451E-02      2.719092E-02      -5.515004E-03     -6.601776E-01     -5.968176E+00     
9.769438E-01      2.370287E-03      8.828582E-01      -4.570240E+00     -1.953960E-01     -5.244238E-02     -3.475384E+00     -2.392353E-01     1.550197E-01      -6.558896E-03     -8.955968E-01     -4.233425E+00     
9.769438E-01      2.370287E-03      1.045826E+00      -4.116862E+00     -3.065223E-01     -2.348088E-02     -3.367289E+00     -1.937672E-01     1.321190E-01      -1.654408E-04     -7.122560E-01     -2.998864E+00     
9.769438E-01      2.370287E-03      9.796511E-01      -4.575687E+00     -1.802653E-01     -3.446607E-02     -3.655965E+00     6.796049E-03      2.486280E-02      -5.304200E-03     -6.668061E-01     -6.156531E+00     
9.769438E-01      2.370287E-03      1.007544E+00      -4.340086E+00     -3.213869E-01     -2.664126E-02     -3.277042E+00     -1.914378E-01     1.279556E-01      -1.745271E-03     -7.805253E-01     -3.095563E+00     
9.769438E-01      2.370287E-03      9.036856E-01      -4.887170E+00     -2.287657E-01     -3.662807E-02     -3.108666E+00     2.856480E-02      3.457240E-02      -6.487746E-03     -7.339850E-01     -5.951547E+00     
9.769438E-01      2.370287E-03      9.103062E-01      -4.748806E+00     -1.795452E-01     -3.723933E-02     -3.203214E+00     -5.137903E-02     3.941230E-02      -6.336520E-03     -6.902263E-01     -5.899008E+00     
9.769438E-01      2.370287E-03      1.087120E+00      -3.856642E+00     -3.421280E-01     -1.851051E-02     -3.308572E+00     -1.933505E-01     1.256093E-01      5.218952E-04      -6.381127E-01     -2.747825E+00     
9.769438E-01      2.370287E-03      9.966357E-01      -4.494267E+00     -2.551514E-01     -2.430202E-02     -3.078958E+00     6.578664E-02      2.016849E-02      -2.853141E-03     -6.106278E-01     -5.451797E+00     
9.769438E-01      2.370287E-03      1.057069E+00      -3.989195E+00     -3.655824E-01     -1.502778E-02     -2.930107E+00     -1.981608E-01     1.204816E-01      9.655799E-04      -6.106531E-01     -1.930694E+00     
9.769438E-01      2.370287E-03      8.943170E-01      -4.770455E+00     -1.841689E-01     -3.812457E-02     -3.148141E+00     2.159089E-02      4.318863E-02      -6.289722E-03     -7.160350E-01     -5.847552E+00     
9.769438E-01      2.370287E-03      9.496078E-01      -4.604635E+00     -4.445706E-01     -4.296305E-02     -2.530708E+00     -2.910341E-01     1.201413E-01      -3.102718E-03     -6.887661E-01     -1.583941E+00     
9.769438E-01      2.370287E-03      1.085675E+00      -3.945839E+00     -4.101662E-01     -1.787886E-02     -3.071443E+00     -2.319328E-01     1.313224E-01      1.505384E-03      -6.151320E-01     -1.740032E+00     
9.769438E-01      2.370287E-03      1.029094E+00      -4.453405E+00     -5.233315E-01     -4.442894E-02     -2.892644E+00     -3.055405E-01     1.222233E-01      -1.622424E-03     -6.654522E-01     -2.104258E+00     
9.769438E-01      2.370287E-03      9.208693E-01      -4.900074E+00     -2.452862E-01     -3.599576E-02     -3.014571E+00     -7.150841E-02     2.889848E-02      -5.921018E-03     -6.921614E-01     -5.850189E+00     
9.769438E-01      2.370287E-03      1.103921E+00      -4.306844E+00     -5.168407E-01     -3.832700E-02     -3.103465E+00     -2.697247E-01     4.641033E-02      -9.671920E-05     -5.442597E-01     -4.580683E+00     
9.769438E-01      2.370287E-03      1.165697E+00      -3.495405E+00     -4.569964E-01     -1.015312E-02     -3.134839E+00     -2.312851E-01     1.281318E-01      3.957953E-03      -4.914594E-01     -1.491748E+00     
9.769438E-01      2.370287E-03      8.387976E-01      -4.990914E+00     -1.747984E-01     -5.218216E-02     -3.148097E+00     -1.425342E-01     4.458204E-02      -9.371383E-03     -7.476154E-01     -6.240897E+00     
9.769438E-01      2.370287E-03      9.950548E-01      -4.098502E+00     -2.353691E-01     -2.741368E-02     -3.372955E+00     -2.025370E-01     1.447896E-01      -1.823006E-03     -7.412280E-01     -3.069453E+00     
9.769438E-01      2.370287E-03      8.826640E-01      -5.061519E+00     -3.469713E-01     -5.664447E-02     -2.787372E+00     -2.935207E-01     1.244329E-01      -5.949605E-03     -8.371648E-01     -2.996526E+00     
9.769438E-01      2.370287E-03      1.021824E+00      -4.350885E+00     -5.891819E-01     -3.270280E-02     -2.477540E+00     -2.849436E-01     1.033982E-01      -7.598416E-04     -6.126498E-01     -1.557359E+00     
9.769438E-01      2.370287E-03      1.167075E+00      -3.653754E+00     -4.684443E-01     -1.281134E-02     -3.247560E+00     -2.135433E-01     1.077204E-01      2.983094E-03      -5.396451E-01     -2.568975E+00     
9.769438E-01      2.370287E-03      9.145821E-01      -4.769160E+00     -1.723809E-01     -4.246675E-02     -3.328045E+00     -1.155026E-01     2.647312E-02      -7.424820E-03     -6.721154E-01     -6.123057E+00     
9.769438E-01      2.370287E-03      1.279238E+00      -2.817725E+00     -4.498671E-01     7.529375E-03      -3.245158E+00     -8.373772E-02     3.758175E-02      8.112178E-03      -3.405743E-01     -3.205711E+00     
9.769438E-01      2.370287E-03      9.608013E-01      -4.171286E+00     -1.856958E-01     -3.958185E-02     -3.647563E+00     -2.045344E-01     1.535884E-01      -3.393882E-03     -7.963680E-01     -4.041248E+00     
9.769438E-01      2.370287E-03      9.153434E-01      -4.385108E+00     -1.750288E-01     -4.525480E-02     -3.453658E+00     -2.271260E-01     1.519365E-01      -5.152362E-03     -8.056120E-01     -4.088301E+00     
9.769438E-01      2.370287E-03      1.003831E+00      -4.335277E+00     -2.025978E-01     -2.722928E-02     -3.271845E+00     -2.791187E-02     2.865812E-02      -2.933079E-03     -5.915091E-01     -5.453927E+00     
9.769438E-01      2.370287E-03      1.063733E+00      -4.736275E+00     -4.202504E-01     -4.898993E-02     -3.503027E+00     -2.707368E-01     5.147311E-02      -3.301938E-03     -6.485870E-01     -5.586795E+00     
