VARIABLES = "X", "Y", "obj_func"
1.095763E+00      9.892587E-04      -6.067164E-01     
1.095763E+00      9.892587E-04      -4.572663E-01     
1.095763E+00      9.892587E-04      -5.884538E-01     
1.095763E+00      9.892587E-04      -5.655147E-01     
1.095763E+00      9.892587E-04      -2.364207E-01     
1.095763E+00      9.892587E-04      -4.739278E-01     
1.095763E+00      9.892587E-04      -4.904714E-01     
1.095763E+00      9.892587E-04      -4.845235E-01     
1.095763E+00      9.892587E-04      -4.920619E-01     
1.095763E+00      9.892587E-04      -6.978942E-01     
1.095763E+00      9.892587E-04      -3.336326E-01     
1.095763E+00      9.892587E-04      -3.469946E-01     
1.095763E+00      9.892587E-04      -5.350148E-01     
1.095763E+00      9.892587E-04      -4.694004E-01     
1.095763E+00      9.892587E-04      -5.456896E-01     
1.095763E+00      9.892587E-04      -5.848245E-01     
1.095763E+00      9.892587E-04      -3.874176E-01     
1.095763E+00      9.892587E-04      -3.194769E-01     
1.095763E+00      9.892587E-04      -5.218562E-01     
1.095763E+00      9.892587E-04      -4.239985E-01     
1.095763E+00      9.892587E-04      -4.389221E-01     
1.095763E+00      9.892587E-04      -7.619843E-01     
1.095763E+00      9.892587E-04      -4.316505E-01     
1.095763E+00      9.892587E-04      -5.705700E-01     
1.095763E+00      9.892587E-04      -3.935342E-01     
1.095763E+00      9.892587E-04      -3.011399E-01     
1.095763E+00      9.892587E-04      -4.096797E-01     
1.095763E+00      9.892587E-04      -5.836527E-01     
1.095763E+00      9.892587E-04      -4.418852E-01     
1.095763E+00      9.892587E-04      -4.902403E-01     
1.095763E+00      9.892587E-04      -7.240762E-01     
1.095763E+00      9.892587E-04      -4.674591E-01     
1.095763E+00      9.892587E-04      -4.214629E-01     
1.095763E+00      9.892587E-04      -5.033161E-01     
1.095763E+00      9.892587E-04      -4.205988E-01     
1.095763E+00      9.892587E-04      -5.296806E-01     
1.095763E+00      9.892587E-04      -5.150910E-01     
1.095763E+00      9.892587E-04      -4.095286E-01     
1.095763E+00      9.892587E-04      -3.522598E-01     
1.095763E+00      9.892587E-04      -5.479379E-01     
1.095763E+00      9.892587E-04      -4.092628E-01     
1.095763E+00      9.892587E-04      -5.468755E-01     
1.095763E+00      9.892587E-04      -5.442937E-01     
1.095763E+00      9.892587E-04      -4.694290E-01     
1.095763E+00      9.892587E-04      -5.558118E-01     
1.095763E+00      9.892587E-04      -5.180075E-01     
1.095763E+00      9.892587E-04      -3.056954E-01     
1.095763E+00      9.892587E-04      -4.807432E-01     
1.095763E+00      9.892587E-04      -5.710692E-01     
1.095763E+00      9.892587E-04      -3.884181E-01     
1.095763E+00      9.892587E-04      -4.432463E-01     
1.095763E+00      9.892587E-04      -6.363902E-01     
1.095763E+00      9.892587E-04      -3.355901E-01     
1.095763E+00      9.892587E-04      -4.366523E-01     
1.095763E+00      9.892587E-04      -5.993173E-01     
1.095763E+00      9.892587E-04      -3.892180E-01     
1.095763E+00      9.892587E-04      -4.705733E-01     
1.095763E+00      9.892587E-04      -7.300788E-01     
1.095763E+00      9.892587E-04      -4.784833E-01     
1.095763E+00      9.892587E-04      -3.955713E-01     
1.095763E+00      9.892587E-04      -3.997661E-01     
1.095763E+00      9.892587E-04      -3.860763E-01     
1.095763E+00      9.892587E-04      -3.791910E-01     
1.095763E+00      9.892587E-04      -6.628004E-01     
1.095763E+00      9.892587E-04      -4.281420E-01     
1.095763E+00      9.892587E-04      -5.897053E-01     
1.095763E+00      9.892587E-04      -5.755505E-01     
1.095763E+00      9.892587E-04      -4.007760E-01     
1.095763E+00      9.892587E-04      -4.019506E-01     
1.095763E+00      9.892587E-04      -4.921748E-01     
1.095763E+00      9.892587E-04      -4.768971E-01     
1.095763E+00      9.892587E-04      -4.434558E-01     
1.095763E+00      9.892587E-04      -5.539996E-01     
1.095763E+00      9.892587E-04      -3.958793E-01     
1.095763E+00      9.892587E-04      -4.360843E-01     
1.095763E+00      9.892587E-04      -6.369891E-01     
1.095763E+00      9.892587E-04      -3.490480E-01     
1.095763E+00      9.892587E-04      -5.701329E-01     
1.095763E+00      9.892587E-04      -5.378852E-01     
1.095763E+00      9.892587E-04      -5.566679E-01     
1.095763E+00      9.892587E-04      -3.969470E-01     
1.095763E+00      9.892587E-04      -4.254796E-01     
1.095763E+00      9.892587E-04      -2.907624E-01     
1.095763E+00      9.892587E-04      -5.410731E-01     
1.095763E+00      9.892587E-04      -6.527220E-01     
1.095763E+00      9.892587E-04      -4.752113E-01     
1.095763E+00      9.892587E-04      -6.062402E-01     
1.095763E+00      9.892587E-04      -5.860852E-01     
1.095763E+00      9.892587E-04      -2.429191E-01     
1.095763E+00      9.892587E-04      -3.218417E-01     
1.095763E+00      9.892587E-04      -5.778742E-01     
1.095763E+00      9.892587E-04      -4.832695E-01     
1.095763E+00      9.892587E-04      -4.469875E-01     
1.095763E+00      9.892587E-04      -7.025936E-01     
1.095763E+00      9.892587E-04      -2.924253E-01     
1.095763E+00      9.892587E-04      -4.539685E-01     
1.095763E+00      9.892587E-04      -5.362383E-01     
1.095763E+00      9.892587E-04      -3.965055E-01     
1.095763E+00      9.892587E-04      -5.079919E-01     
1.095763E+00      9.892587E-04      -6.288671E-01     
1.095763E+00      9.892587E-04      -4.211248E-01     
1.095763E+00      9.892587E-04      -4.125678E-01     
1.095763E+00      9.892587E-04      -6.808205E-01     
1.095763E+00      9.892587E-04      -4.853855E-01     
1.095763E+00      9.892587E-04      -6.086918E-01     
1.095763E+00      9.892587E-04      -4.618180E-01     
1.095763E+00      9.892587E-04      -2.871551E-01     
1.095763E+00      9.892587E-04      -4.636043E-01     
1.095763E+00      9.892587E-04      -5.406337E-01     
1.095763E+00      9.892587E-04      -4.473108E-01     
1.095763E+00      9.892587E-04      -4.733752E-01     
1.095763E+00      9.892587E-04      -5.570856E-01     
1.095763E+00      9.892587E-04      -3.572640E-01     
1.095763E+00      9.892587E-04      -4.041507E-01     
1.095763E+00      9.892587E-04      -6.527718E-01     
1.095763E+00      9.892587E-04      -4.290974E-01     
1.095763E+00      9.892587E-04      -6.193840E-01     
1.095763E+00      9.892587E-04      -5.176709E-01     
1.095763E+00      9.892587E-04      -4.276939E-01     
1.095763E+00      9.892587E-04      -3.228839E-01     
1.095763E+00      9.892587E-04      -4.919573E-01     
1.095763E+00      9.892587E-04      -3.321394E-01     
1.095763E+00      9.892587E-04      -5.005977E-01     
1.095763E+00      9.892587E-04      -7.238692E-01     
1.095763E+00      9.892587E-04      -4.795884E-01     
1.095763E+00      9.892587E-04      -5.394663E-01     
1.095763E+00      9.892587E-04      -5.642529E-01     
1.095763E+00      9.892587E-04      -2.991073E-01     
1.095763E+00      9.892587E-04      -3.965576E-01     
1.095763E+00      9.892587E-04      -5.774950E-01     
1.095763E+00      9.892587E-04      -4.601530E-01     
1.095763E+00      9.892587E-04      -3.927565E-01     
1.095763E+00      9.892587E-04      -6.393556E-01     
1.095763E+00      9.892587E-04      -3.307418E-01     
1.095763E+00      9.892587E-04      -4.530176E-01     
1.095763E+00      9.892587E-04      -5.320266E-01     
1.095763E+00      9.892587E-04      -4.643540E-01     
1.095763E+00      9.892587E-04      -4.680482E-01     
1.095763E+00      9.892587E-04      -5.732206E-01     
1.095763E+00      9.892587E-04      -5.321548E-01     
1.095763E+00      9.892587E-04      -4.578683E-01     
1.095763E+00      9.892587E-04      -4.811904E-01     
1.095763E+00      9.892587E-04      -3.898274E-01     
1.095763E+00      9.892587E-04      -4.562441E-01     
1.095763E+00      9.892587E-04      -5.248279E-01     
1.095763E+00      9.892587E-04      -3.421907E-01     
1.095763E+00      9.892587E-04      -5.677393E-01     
1.095763E+00      9.892587E-04      -5.359479E-01     
1.095763E+00      9.892587E-04      -4.014436E-01     
1.095763E+00      9.892587E-04      -4.621592E-01     
1.095763E+00      9.892587E-04      -6.019156E-01     
1.095763E+00      9.892587E-04      -4.659440E-01     
1.095763E+00      9.892587E-04      -5.795966E-01     
1.095763E+00      9.892587E-04      -5.369954E-01     
1.095763E+00      9.892587E-04      -2.885178E-01     
1.095763E+00      9.892587E-04      -3.381035E-01     
1.095763E+00      9.892587E-04      -6.407611E-01     
1.095763E+00      9.892587E-04      -3.566264E-01     
1.095763E+00      9.892587E-04      -4.817611E-01     
1.095763E+00      9.892587E-04      -6.513325E-01     
1.095763E+00      9.892587E-04      -5.423759E-01     
1.095763E+00      9.892587E-04      -4.049551E-01     
1.095763E+00      9.892587E-04      -5.069407E-01     
1.095763E+00      9.892587E-04      -3.022339E-01     
1.095763E+00      9.892587E-04      -4.234874E-01     
1.095763E+00      9.892587E-04      -5.945834E-01     
1.095763E+00      9.892587E-04      -3.923149E-01     
1.095763E+00      9.892587E-04      -5.474785E-01     
1.095763E+00      9.892587E-04      -6.512289E-01     
1.095763E+00      9.892587E-04      -3.504643E-01     
1.095763E+00      9.892587E-04      -5.119206E-01     
1.095763E+00      9.892587E-04      -4.470348E-01     
1.095763E+00      9.892587E-04      -4.770020E-01     
1.095763E+00      9.892587E-04      -4.659427E-01     
1.095763E+00      9.892587E-04      -6.839026E-01     
1.095763E+00      9.892587E-04      -3.533633E-01     
1.095763E+00      9.892587E-04      -3.236036E-01     
1.095763E+00      9.892587E-04      -5.202199E-01     
1.095763E+00      9.892587E-04      -5.005441E-01     
1.095763E+00      9.892587E-04      -5.373944E-01     
1.095763E+00      9.892587E-04      -6.058097E-01     
1.095763E+00      9.892587E-04      -5.003161E-01     
1.095763E+00      9.892587E-04      -4.167980E-01     
1.095763E+00      9.892587E-04      -4.840920E-01     
1.095763E+00      9.892587E-04      -3.495117E-01     
1.095763E+00      9.892587E-04      -4.050950E-01     
1.095763E+00      9.892587E-04      -6.356025E-01     
1.095763E+00      9.892587E-04      -4.524693E-01     
1.095763E+00      9.892587E-04      -6.484460E-01     
1.095763E+00      9.892587E-04      -4.263195E-01     
1.095763E+00      9.892587E-04      -3.186231E-01     
1.095763E+00      9.892587E-04      -4.542051E-01     
1.095763E+00      9.892587E-04      -6.127936E-01     
1.095763E+00      9.892587E-04      -4.139459E-01     
1.095763E+00      9.892587E-04      -5.232482E-01     
1.095763E+00      9.892587E-04      -7.021440E-01     
1.095763E+00      9.892587E-04      -3.353844E-01     
1.095763E+00      9.892587E-04      -2.898417E-01     
1.095763E+00      9.892587E-04      -4.370658E-01     
1.095763E+00      9.892587E-04      -3.843875E-01     
1.095763E+00      9.892587E-04      -5.898179E-01     
1.095763E+00      9.892587E-04      -6.376464E-01     
1.095763E+00      9.892587E-04      -4.837084E-01     
1.095763E+00      9.892587E-04      -4.090224E-01     
1.095763E+00      9.892587E-04      -6.548438E-01     
1.095763E+00      9.892587E-04      -3.623553E-01     
1.095763E+00      9.892587E-04      -4.759591E-01     
1.095763E+00      9.892587E-04      -5.975563E-01     
1.095763E+00      9.892587E-04      -4.164790E-01     
1.095763E+00      9.892587E-04      -3.825821E-01     
1.095763E+00      9.892587E-04      -4.584625E-01     
1.095763E+00      9.892587E-04      -3.222861E-01     
1.095763E+00      9.892587E-04      -5.077614E-01     
1.095763E+00      9.892587E-04      -6.356053E-01     
1.095763E+00      9.892587E-04      -5.570670E-01     
1.095763E+00      9.892587E-04      -4.689589E-01     
1.095763E+00      9.892587E-04      -5.932613E-01     
1.095763E+00      9.892587E-04      -3.633236E-01     
1.095763E+00      9.892587E-04      -3.558912E-01     
1.095763E+00      9.892587E-04      -4.620856E-01     
1.095763E+00      9.892587E-04      -4.486894E-01     
1.095763E+00      9.892587E-04      -4.866415E-01     
1.095763E+00      9.892587E-04      -6.422993E-01     
1.095763E+00      9.892587E-04      -4.715687E-01     
1.095763E+00      9.892587E-04      -5.068580E-01     
1.095763E+00      9.892587E-04      -4.541146E-01     
1.095763E+00      9.892587E-04      -3.949458E-01     
1.095763E+00      9.892587E-04      -4.757833E-01     
1.095763E+00      9.892587E-04      -6.132041E-01     
1.095763E+00      9.892587E-04      -3.662015E-01     
1.095763E+00      9.892587E-04      -5.756845E-01     
1.095763E+00      9.892587E-04      -5.202358E-01     
1.095763E+00      9.892587E-04      -3.405609E-01     
1.095763E+00      9.892587E-04      -4.484911E-01     
1.095763E+00      9.892587E-04      -6.077675E-01     
1.095763E+00      9.892587E-04      -3.987366E-01     
1.095763E+00      9.892587E-04      -4.811724E-01     
1.095763E+00      9.892587E-04      -6.630331E-01     
1.095763E+00      9.892587E-04      -3.648617E-01     
1.095763E+00      9.892587E-04      -4.119840E-01     
1.095763E+00      9.892587E-04      -6.094128E-01     
1.095763E+00      9.892587E-04      -3.024916E-01     
1.095763E+00      9.892587E-04      -5.032090E-01     
1.095763E+00      9.892587E-04      -5.471943E-01     
1.095763E+00      9.892587E-04      -5.096626E-01     
1.095763E+00      9.892587E-04      -3.808888E-01     
1.095763E+00      9.892587E-04      -5.118120E-01     
1.095763E+00      9.892587E-04      -4.282023E-01     
1.095763E+00      9.892587E-04      -4.398653E-01     
1.095763E+00      9.892587E-04      -5.664923E-01     
1.095763E+00      9.892587E-04      -4.846876E-01     
1.095763E+00      9.892587E-04      -5.526573E-01     
1.095763E+00      9.892587E-04      -5.198220E-01     
1.095763E+00      9.892587E-04      -2.949777E-01     
1.095763E+00      9.892587E-04      -3.836055E-01     
1.095763E+00      9.892587E-04      -5.610942E-01     
1.095763E+00      9.892587E-04      -5.414559E-01     
1.095763E+00      9.892587E-04      -4.738819E-01     
1.095763E+00      9.892587E-04      -7.635209E-01     
1.095763E+00      9.892587E-04      -3.695794E-01     
1.095763E+00      9.892587E-04      -4.474321E-01     
1.095763E+00      9.892587E-04      -4.460131E-01     
1.095763E+00      9.892587E-04      -3.068942E-01     
1.095763E+00      9.892587E-04      -4.731336E-01     
1.095763E+00      9.892587E-04      -5.991389E-01     
1.095763E+00      9.892587E-04      -4.738399E-01     
1.095763E+00      9.892587E-04      -4.559728E-01     
1.095763E+00      9.892587E-04      -5.284008E-01     
1.095763E+00      9.892587E-04      -4.461619E-01     
1.095763E+00      9.892587E-04      -5.465400E-01     
1.095763E+00      9.892587E-04      -5.617193E-01     
1.095763E+00      9.892587E-04      -3.824056E-01     
1.095763E+00      9.892587E-04      -6.005606E-01     
1.095763E+00      9.892587E-04      -4.643505E-01     
1.095763E+00      9.892587E-04      -2.756179E-01     
1.095763E+00      9.892587E-04      -3.052904E-01     
1.095763E+00      9.892587E-04      -6.308574E-01     
1.095763E+00      9.892587E-04      -4.672317E-01     
1.095763E+00      9.892587E-04      -5.832543E-01     
1.095763E+00      9.892587E-04      -6.669902E-01     
1.095763E+00      9.892587E-04      -3.528699E-01     
1.095763E+00      9.892587E-04      -3.160003E-01     
1.095763E+00      9.892587E-04      -5.810008E-01     
1.095763E+00      9.892587E-04      -3.650509E-01     
1.095763E+00      9.892587E-04      -5.350504E-01     
1.095763E+00      9.892587E-04      -6.424333E-01     
1.095763E+00      9.892587E-04      -5.150271E-01     
1.095763E+00      9.892587E-04      -3.518139E-01     
1.095763E+00      9.892587E-04      -4.534321E-01     
1.095763E+00      9.892587E-04      -3.495254E-01     
1.095763E+00      9.892587E-04      -4.782307E-01     
1.095763E+00      9.892587E-04      -6.925622E-01     
1.095763E+00      9.892587E-04      -5.054120E-01     
1.095763E+00      9.892587E-04      -4.595687E-01     
1.095763E+00      9.892587E-04      -5.551810E-01     
1.095763E+00      9.892587E-04      -3.560070E-01     
1.095763E+00      9.892587E-04      -4.437037E-01     
1.095763E+00      9.892587E-04      -4.090090E-01     
1.095763E+00      9.892587E-04      -4.738141E-01     
1.095763E+00      9.892587E-04      -4.966410E-01     
1.095763E+00      9.892587E-04      -6.509929E-01     
1.095763E+00      9.892587E-04      -2.942712E-01     
1.095763E+00      9.892587E-04      -4.358393E-01     
1.095763E+00      9.892587E-04      -6.128076E-01     
1.095763E+00      9.892587E-04      -4.705009E-01     
1.095763E+00      9.892587E-04      -5.700855E-01     
1.095763E+00      9.892587E-04      -5.179235E-01     
1.095763E+00      9.892587E-04      -4.010765E-01     
1.095763E+00      9.892587E-04      -4.191733E-01     
1.095763E+00      9.892587E-04      -4.268157E-01     
1.095763E+00      9.892587E-04      -3.763359E-01     
1.095763E+00      9.892587E-04      -5.253175E-01     
1.095763E+00      9.892587E-04      -7.758039E-01     
1.095763E+00      9.892587E-04      -3.843018E-01     
1.095763E+00      9.892587E-04      -5.272986E-01     
1.095763E+00      9.892587E-04      -4.611286E-01     
1.095763E+00      9.892587E-04      -3.620646E-01     
1.095763E+00      9.892587E-04      -4.148400E-01     
1.095763E+00      9.892587E-04      -5.997738E-01     
1.095763E+00      9.892587E-04      -3.728547E-01     
1.095763E+00      9.892587E-04      -4.577082E-01     
1.095763E+00      9.892587E-04      -6.938510E-01     
1.095763E+00      9.892587E-04      -4.153734E-01     
1.095763E+00      9.892587E-04      -4.259207E-01     
1.095763E+00      9.892587E-04      -5.824075E-01     
1.095763E+00      9.892587E-04      -4.114600E-01     
1.095763E+00      9.892587E-04      -4.185725E-01     
1.095763E+00      9.892587E-04      -5.293051E-01     
1.095763E+00      9.892587E-04      -5.210583E-01     
1.095763E+00      9.892587E-04      -3.594346E-01     
1.095763E+00      9.892587E-04      -5.429379E-01     
1.095763E+00      9.892587E-04      -3.732677E-01     
1.095763E+00      9.892587E-04      -5.244879E-01     
1.095763E+00      9.892587E-04      -5.651208E-01     
1.095763E+00      9.892587E-04      -4.798979E-01     
1.095763E+00      9.892587E-04      -5.680177E-01     
1.095763E+00      9.892587E-04      -5.333964E-01     
1.095763E+00      9.892587E-04      -3.095161E-01     
1.095763E+00      9.892587E-04      -4.786048E-01     
1.095763E+00      9.892587E-04      -5.590657E-01     
1.095763E+00      9.892587E-04      -4.101274E-01     
1.095763E+00      9.892587E-04      -4.494956E-01     
1.095763E+00      9.892587E-04      -6.130187E-01     
1.095763E+00      9.892587E-04      -3.907412E-01     
1.095763E+00      9.892587E-04      -4.350482E-01     
1.095763E+00      9.892587E-04      -5.227536E-01     
1.095763E+00      9.892587E-04      -4.116569E-01     
1.095763E+00      9.892587E-04      -5.446659E-01     
1.095763E+00      9.892587E-04      -6.624495E-01     
1.095763E+00      9.892587E-04      -4.670035E-01     
1.095763E+00      9.892587E-04      -4.521442E-01     
1.095763E+00      9.892587E-04      -3.799295E-01     
1.095763E+00      9.892587E-04      -3.179397E-01     
1.095763E+00      9.892587E-04      -3.180436E-01     
1.095763E+00      9.892587E-04      -6.595992E-01     
1.095763E+00      9.892587E-04      -4.601812E-01     
1.095763E+00      9.892587E-04      -6.207180E-01     
1.095763E+00      9.892587E-04      -6.092544E-01     
1.095763E+00      9.892587E-04      -2.982693E-01     
1.095763E+00      9.892587E-04      -4.449158E-01     
1.095763E+00      9.892587E-04      -6.068584E-01     
1.095763E+00      9.892587E-04      -4.019748E-01     
1.095763E+00      9.892587E-04      -4.383671E-01     
1.095763E+00      9.892587E-04      -6.112940E-01     
1.095763E+00      9.892587E-04      -3.759834E-01     
1.095763E+00      9.892587E-04      -3.492656E-01     
1.095763E+00      9.892587E-04      -6.312222E-01     
1.095763E+00      9.892587E-04      -4.423034E-01     
1.095763E+00      9.892587E-04      -5.924246E-01     
1.095763E+00      9.892587E-04      -5.549681E-01     
1.095763E+00      9.892587E-04      -5.420058E-01     
1.095763E+00      9.892587E-04      -3.443494E-01     
1.095763E+00      9.892587E-04      -5.069054E-01     
1.095763E+00      9.892587E-04      -3.591862E-01     
1.095763E+00      9.892587E-04      -4.277953E-01     
1.095763E+00      9.892587E-04      -6.046844E-01     
1.095763E+00      9.892587E-04      -5.164538E-01     
1.095763E+00      9.892587E-04      -5.981696E-01     
1.095763E+00      9.892587E-04      -4.571416E-01     
1.095763E+00      9.892587E-04      -2.885666E-01     
1.095763E+00      9.892587E-04      -4.476446E-01     
1.095763E+00      9.892587E-04      -5.087422E-01     
1.095763E+00      9.892587E-04      -5.123529E-01     
1.095763E+00      9.892587E-04      -5.029108E-01     
1.095763E+00      9.892587E-04      -6.738239E-01     
1.095763E+00      9.892587E-04      -2.479151E-01     
1.095763E+00      9.892587E-04      -4.446059E-01     
1.095763E+00      9.892587E-04      -5.009507E-01     
1.095763E+00      9.892587E-04      -4.106899E-01     
1.095763E+00      9.892587E-04      -5.251045E-01     
1.095763E+00      9.892587E-04      -6.537838E-01     
1.095763E+00      9.892587E-04      -4.185909E-01     
1.095763E+00      9.892587E-04      -4.099543E-01     
1.095763E+00      9.892587E-04      -5.352268E-01     
1.095763E+00      9.892587E-04      -3.987646E-01     
1.095763E+00      9.892587E-04      -4.597671E-01     
1.095763E+00      9.892587E-04      -6.261937E-01     
1.095763E+00      9.892587E-04      -3.457273E-01     
1.095763E+00      9.892587E-04      -5.035759E-01     
1.095763E+00      9.892587E-04      -5.870981E-01     
