VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
9.983067E-01      1.660146E-03      1.039862E+00      -4.920845E+00     -5.398662E-01     -3.030086E-02     -2.718242E+00     -1.744853E-01     3.697084E-02      7.137791E-04      -3.486462E-01     -4.967663E-01     
9.983067E-01      1.660146E-03      1.008707E+00      -5.226662E+00     -5.656146E-01     -3.698312E-02     -2.801538E+00     -2.103159E-01     4.555570E-02      -1.521899E-03     -4.236792E-01     -1.114680E+00     
9.983067E-01      1.660146E-03      9.109506E-01      -5.542213E+00     -5.839230E-01     -4.939460E-02     -2.581941E+00     -3.092582E-01     1.174966E-01      -4.266564E-03     -6.711770E-01     1.600903E+00      
9.983067E-01      1.660146E-03      -9.229984E-01     4.797395E+00      1.548055E-01      6.380060E-02      3.956426E+00      2.221263E-01      -1.242497E-01     7.644115E-03      8.520362E-01      3.644551E+00      
9.983067E-01      1.660146E-03      -9.057109E-01     5.669100E+00      5.785427E-01      6.150706E-02      2.708362E+00      3.334547E-01      -1.181082E-01     5.445901E-03      1.039222E+00      1.228747E-01      
9.983067E-01      1.660146E-03      -8.620188E-01     4.886896E+00      1.808116E-01      5.316285E-02      3.596416E+00      1.728743E-01      -1.502401E-01     5.772929E-03      1.018280E+00      2.496824E+00      
9.983067E-01      1.660146E-03      9.545932E-01      -5.430394E+00     -5.361788E-01     -4.741905E-02     -2.760055E+00     -2.907367E-01     7.933529E-02      -3.827606E-03     -5.176392E-01     -6.287369E-01     
9.983067E-01      1.660146E-03      -7.718030E-01     5.659605E+00      1.845731E-01      6.967183E-02      3.191811E+00      2.192083E-01      -7.582200E-02     1.119975E-02      8.802847E-01      4.944410E+00      
9.983067E-01      1.660146E-03      1.162222E+00      -4.616499E+00     -4.149534E-01     -2.478835E-02     -3.720833E+00     -1.378931E-01     3.568030E-02      1.720276E-03      -2.987323E-01     -1.106690E+00     
9.983067E-01      1.660146E-03      1.108125E+00      -4.786765E+00     -3.898238E-01     -4.064489E-02     -3.846840E+00     -2.368802E-01     7.163236E-02      -1.524135E-03     -3.715607E-01     -1.455245E+00     
9.983067E-01      1.660146E-03      -9.533737E-01     4.844205E+00      1.655079E-01      5.201346E-02      3.983515E+00      1.596767E-01      -9.741239E-02     5.456244E-03      8.283631E-01      3.784873E+00      
9.983067E-01      1.660146E-03      9.990082E-01      -5.441926E+00     -5.511514E-01     -5.466090E-02     -2.908020E+00     -3.140027E-01     6.906704E-02      -2.924487E-03     -4.378011E-01     -9.436429E-01     
9.983067E-01      1.660146E-03      -8.491173E-01     5.276657E+00      2.107606E-01      6.420883E-02      3.572800E+00      2.461990E-01      -1.443159E-01     7.343893E-03      1.021546E+00      3.153079E+00      
9.983067E-01      1.660146E-03      1.129548E+00      -4.639006E+00     -3.972044E-01     -2.983567E-02     -3.730250E+00     -1.519641E-01     5.097694E-02      9.818911E-05      -3.375374E-01     -1.296327E+00     
9.983067E-01      1.660146E-03      -8.151627E-01     5.671461E+00      2.566675E-01      6.019698E-02      2.934841E+00      2.430777E-01      -9.188876E-02     8.484382E-03      9.385489E-01      3.516723E+00      
9.983067E-01      1.660146E-03      -9.612261E-01     5.176217E+00      1.922540E-01      5.622116E-02      3.930876E+00      1.907137E-01      -3.774240E-02     7.231789E-03      7.552846E-01      4.071606E+00      
9.983067E-01      1.660146E-03      -9.467411E-01     5.214135E+00      2.170186E-01      4.300445E-02      3.683338E+00      -6.073607E-02     -3.186236E-02     5.417933E-03      8.109776E-01      4.213759E+00      
9.983067E-01      1.660146E-03      -9.073732E-01     5.801402E+00      6.052594E-01      6.788459E-02      2.812723E+00      3.446440E-01      -1.050848E-01     6.071906E-03      1.033929E+00      1.310548E+00      
9.983067E-01      1.660146E-03      -9.436571E-01     4.934042E+00      2.200651E-01      5.838260E-02      3.762731E+00      2.409845E-01      -1.354372E-01     5.671244E-03      9.122018E-01      2.742323E+00      
