VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.028861E+00      9.056605E-03      -7.266407E-01     7.911158E+00      7.869972E-01      7.761532E-02      2.346074E+00      3.309783E-01      -1.628990E-03     7.735409E-03      1.313868E+00      1.011062E+01      
1.028861E+00      9.056605E-03      -4.714551E-01     7.212301E+00      1.901569E-01      1.047178E-01      3.366640E+00      3.013381E-01      -6.416056E-02     1.484352E-02      1.513863E+00      9.940641E+00      
1.028861E+00      9.056605E-03      -6.641285E-01     7.279001E+00      3.894974E-01      7.085252E-02      3.168635E+00      2.727471E-01      -2.958060E-02     9.147461E-03      1.426940E+00      1.012759E+01      
1.028861E+00      9.056605E-03      -3.672906E-01     7.321716E+00      2.075073E-01      9.377291E-02      2.746001E+00      1.593333E-01      -2.617065E-03     1.625229E-02      1.480463E+00      9.964852E+00      
1.028861E+00      9.056605E-03      -4.511362E-01     7.551688E+00      2.544376E-01      9.101989E-02      2.676691E+00      1.720544E-01      -1.787097E-03     1.337912E-02      1.428503E+00      9.971153E+00      
1.028861E+00      9.056605E-03      -4.966107E-01     6.754838E+00      1.740891E-01      9.443027E-02      3.482684E+00      1.795218E-01      -5.877228E-03     1.347894E-02      1.341726E+00      1.020730E+01      
1.028861E+00      9.056605E-03      -6.777992E-01     7.663032E+00      7.187062E-01      9.022957E-02      2.960506E+00      3.959239E-01      -2.595994E-02     1.084111E-02      1.513805E+00      1.035901E+01      
1.028861E+00      9.056605E-03      -4.731424E-01     8.233684E+00      6.129622E-01      1.179103E-01      2.552059E+00      4.400203E-01      -2.232645E-02     1.745811E-02      1.638877E+00      1.015149E+01      
1.028861E+00      9.056605E-03      -7.761528E-01     7.415691E+00      7.057866E-01      6.567231E-02      2.642252E+00      3.105999E-01      -1.589078E-02     6.423845E-03      1.319462E+00      9.896227E+00      
1.028861E+00      9.056605E-03      -3.633226E-01     7.203695E+00      1.850693E-01      1.115706E-01      3.082780E+00      2.994839E-01      -5.334659E-02     1.767168E-02      1.581997E+00      9.874088E+00      
1.028861E+00      9.056605E-03      -3.685363E-01     7.376055E+00      2.397940E-01      9.874621E-02      2.723161E+00      2.452014E-01      -2.696864E-03     1.760613E-02      1.473678E+00      1.004095E+01      
1.028861E+00      9.056605E-03      -6.931195E-01     7.928973E+00      7.237962E-01      8.074201E-02      2.310992E+00      3.302636E-01      -1.568998E-03     8.855843E-03      1.319794E+00      1.004428E+01      
